tweet_id,timestamp,text,name,stage,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
823581115634085888,2017-01-23 17:20:14,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,Crawford,,2663,13204,dingo,0.280949,False,german_shepherd,0.194044,True,pembroke,0.120051,True,11.0
768193404517830656,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,Gerald,doggo,3591,10999,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False,8.0
807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,pupper,3721,14896,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,14.0
825026590719483904,2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",Pablo,puppo,1279,6385,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,malamute,0.00497584,True,12.0
674436901579923456,2015-12-09 03:54:22,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,Bailey,,378,1084,acorn_squash,0.375392,False,shih-tzu,0.105416,True,lhasa,0.0728323,True,9.0
792050063153438720,2016-10-28 17:07:05,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,Remus,,1851,7318,komondor,0.942856,True,swab,0.05271519999999999,False,tibetan_terrier,0.002743,True,11.0
806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,,,1221,6578,chow,0.835102,True,pomeranian,0.0407829,True,eskimo_dog,0.0212745,True,11.0
772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,,,1719,6589,newfoundland,0.574345,True,border_collie,0.128352,True,saint_bernard,0.0594755,True,10.0
787322443945877504,2016-10-15 16:01:13,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,,1784,7954,seat_belt,0.747739,False,golden_retriever,0.105703,True,dingo,0.0172568,False,10.0
833124694597443584,2017-02-19 01:23:00,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,Gidget,pupper,4873,20331,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,12.0
667530908589760512,2015-11-20 02:32:25,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,,226,447,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,labrador_retriever,0.0461837,True,10.0
819924195358416896,2017-01-13 15:08:56,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,,doggo,4955,13096,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.049176300000000006,False,11.0
693280720173801472,2016-01-30 03:52:58,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,Sadie,,1234,3346,labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False,10.0
666817836334096384,2015-11-18 03:18:55,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,Jeph,,237,492,miniature_schnauzer,0.496953,True,standard_schnauzer,0.28527600000000003,True,giant_schnauzer,0.07376369999999999,True,9.0
817056546584727552,2017-01-05 17:13:55,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,Chloe,,1678,8741,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True,11.0
771102124360998913,2016-08-31 21:47:27,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,,1460,6328,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,12.0
727314416056803329,2016-05-03 01:50:44,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,,pupper,738,3320,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,tibetan_terrier,0.00173075,True,11.0
820078625395449857,2017-01-14 01:22:35,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,,,6404,20125,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False,12.0
794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,Laika,pupper,3400,9429,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,14.0
811744202451197953,2016-12-22 01:24:33,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,Halo,,1636,7698,pekinese,0.386082,True,labrador_retriever,0.202862,True,golden_retriever,0.170487,True,13.0
828376505180889089,2017-02-05 22:55:23,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",Beebop,,1082,7451,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,13.0
670727704916926465,2015-11-28 22:15:21,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,,343,802,wood_rabbit,0.368562,False,tabby,0.309675,False,egyptian_cat,0.154914,False,10.0
672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,353,987,cocker_spaniel,0.991011,True,sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,10.0
787397959788929025,2016-10-15 21:01:17,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Moose,,2907,11113,chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,11.0
672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,417,1069,doberman,0.605358,True,rottweiler,0.108382,True,appenzeller,0.0777977,True,10.0
789599242079838210,2016-10-21 22:48:24,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,,1973,6910,chesapeake_bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,labrador_retriever,0.0174985,True,12.0
831322785565769729,2017-02-14 02:02:51,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,Pete,doggo,1564,9344,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,12.0
769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,DonDon,,1749,5466,golden_retriever,0.16653800000000002,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True,12.0
777684233540206592,2016-09-19 01:42:24,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",,,2985,11415,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,11.0
789530877013393408,2016-10-21 18:16:44,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,,3464,11986,schipperke,0.363272,True,kelpie,0.197021,True,norwegian_elkhound,0.151024,True,12.0
670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,,606,1263,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,12.0
667538891197542400,2015-11-20 03:04:08,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",Klint.,,62,197,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,9.0
714606013974974464,2016-03-29 00:12:05,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,,,925,3617,norfolk_terrier,0.293007,True,labrador_retriever,0.256198,True,golden_retriever,0.129643,True,12.0
818614493328580609,2017-01-10 00:24:38,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,Bear,,2612,10003,chihuahua,0.450722,True,border_terrier,0.204177,True,beagle,0.092774,True,12.0
779834332596887552,2016-09-25 00:06:08,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Scout,,7187,19236,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,11.0
881268444196462592,2017-07-01 21:49:04,Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,Elliot,,4821,21848,tusker,0.473303,False,indian_elephant,0.245646,False,ibex,0.0556607,False,12.0
776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Sampson,pupper,4422,11956,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,11.0
891327558926688256,2017-07-29 16:00:24,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek https://t.co/AtUZn91f7f",Franklin,,8500,37802,basset,0.555712,True,english_springer,0.22577,True,german_short-haired_pointer,0.175219,True,12.0
766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,Shadoe,,1608,6056,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian_elkhound,0.000253109,True,9.0
793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,Clark,,1916,9441,old_english_sheepdog,0.7652770000000001,True,bedlington_terrier,0.112753,True,kerry_blue_terrier,0.0476617,True,13.0
768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,Oakley,,1297,5095,great_pyrenees,0.729745,True,golden_retriever,0.237961,True,labrador_retriever,0.0209033,True,12.0
753294487569522689,2016-07-13 18:26:16,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,Ace,,1050,3395,chow,0.194773,True,monitor,0.102305,False,siberian_husky,0.0868547,True,11.0
760290219849637889,2016-08-02 01:44:48,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,Rocco,,11620,27059,old_english_sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True,13.0
778650543019483137,2016-09-21 17:42:10,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",Strider,,1530,5870,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,10.0
779056095788752897,2016-09-22 20:33:42,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,,,4609,15032,chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,13.0
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,,270,677,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,11.0
851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",Snoop,,5618,20370,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,13.0
760539183865880579,2016-08-02 18:14:06,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,Atlas,,3663,7628,samoyed,0.988013,True,malamute,0.00451824,True,west_highland_white_terrier,0.00118925,True,12.0
871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,pupper,3233,19155,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,12.0
882045870035918850,2017-07-04 01:18:17,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",Koko,,4470,27557,web_site,0.949591,False,dhole,0.0173258,False,golden_retriever,0.00694063,True,13.0
674416750885273600,2015-12-09 02:34:18,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,,133,668,chihuahua,0.28720100000000004,True,boston_bull,0.25092,True,whippet,0.141012,True,10.0
859074603037188101,2017-05-01 15:58:40,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,,,12998,32647,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,13.0
877316821321428993,2017-06-21 00:06:44,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",Dante,,4774,25808,saluki,0.5099670000000001,True,italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,13.0
802239329049477120,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,Loki,puppo,2689,9286,eskimo_dog,0.482498,True,siberian_husky,0.335774,True,malamute,0.134589,True,12.0
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,,745,3000,chihuahua,0.15795,True,toy_terrier,0.0899203,True,mexican_hairless,0.0632245,True,11.0
671488513339211776,2015-12-01 00:38:31,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,,456,968,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,8.0
754482103782404096,2016-07-17 01:05:25,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,Milo,,1968,5335,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.017628799999999997,False,10.0
759099523532779520,2016-07-29 18:53:24,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,Toby,,4211,14657,shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,siberian_husky,0.106708,True,7.0
775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Finley,doggo,3018,7506,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True,11.0
815966073409433600,2017-01-02 17:00:46,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,,pupper,8637,22834,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True,13.0
829141528400556032,2017-02-08 01:35:19,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,Malcolm,,7435,24630,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,12.0
807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,,56881,120972,chihuahua,0.50537,True,pomeranian,0.120358,True,toy_terrier,0.0770081,True,13.0
750506206503038976,2016-07-06 01:46:38,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,Malcolm,pupper,1149,4461,american_black_bear,0.219166,False,lesser_panda,0.214715,False,titi,0.0916851,False,8.0
772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,,,1149,3850,golden_retriever,0.275318,True,irish_setter,0.100988,True,vizsla,0.07352489999999999,True,10.0
813187593374461952,2016-12-26 01:00:05,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,,,4463,20287,golden_retriever,0.888181,True,labrador_retriever,0.0423119,True,saluki,0.00970173,True,13.0
709519240576036864,2016-03-14 23:19:03,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Vince,,236,1489,cocker_spaniel,0.414982,True,newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,9.0
695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,Wyatt,,763,3154,samoyed,0.962139,True,arctic_fox,0.0305528,False,white_wolf,0.00148234,False,13.0
698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,,897,2681,italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,11.0
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,,1386,3542,french_bulldog,0.902856,True,staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False,11.0
680473011644985345,2015-12-25 19:39:43,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,pupper,740,2540,lakeland_terrier,0.796694,True,west_highland_white_terrier,0.138709,True,norwich_terrier,0.016253399999999998,True,10.0
681193455364796417,2015-12-27 19:22:30,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,,1480,3690,pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,11.0
773922284943896577,2016-09-08 16:33:46,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,,1775,6489,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,12.0
711363825979756544,2016-03-20 01:28:47,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",,,1133,3632,pembroke,0.7509060000000001,True,cardigan,0.241152,True,basenji,0.00263962,True,11.0
776201521193218049,2016-09-14 23:30:38,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,O,,2551,9778,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,10.0
788178268662984705,2016-10-18 00:41:57,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,,,2146,7380,samoyed,0.73548,True,pomeranian,0.075101,True,arctic_fox,0.0360719,False,13.0
668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,,129,422,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,10.0
800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,Mauve,,2866,10793,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,12.0
674752233200820224,2015-12-10 00:47:23,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,,,449,1427,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,12.0
813812741911748608,2016-12-27 18:24:12,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",Gary,,14290,37141,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True,14.0
829861396166877184,2017-02-10 01:15:49,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,Mia,,1969,12332,border_terrier,0.394486,True,staffordshire_bullterrier,0.376574,True,american_staffordshire_terrier,0.0312916,True,12.0
832636094638288896,2017-02-17 17:01:29,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,Orion,,2811,15960,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.216839,True,12.0
730196704625098752,2016-05-11 00:43:55,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,Charles,,1895,4840,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False,6.0
742423170473463808,2016-06-13 18:27:32,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,Bell,,3772,9812,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.000427989,True,12.0
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,,9153,20135,shih-tzu,0.747208,True,maltese_dog,0.0910254,True,lhasa,0.0357878,True,11.0
667437278097252352,2015-11-19 20:20:22,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,,,225,433,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False,10.0
711968124745228288,2016-03-21 17:30:03,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,Winston,pupper,2290,8032,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,10.0
741438259667034112,2016-06-11 01:13:51,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,Tucker,,834,3674,chesapeake_bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,9.0
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,,pupper,7897,21268,pembroke,0.6981649999999999,True,chihuahua,0.105834,True,bloodhound,0.0620304,True,12.0
771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,,2972,9269,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,11.0
667369227918143488,2015-11-19 15:49:57,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,,153,351,teddy,0.709545,False,bath_towel,0.12728499999999998,False,christmas_stocking,0.028567500000000006,False,10.0
672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,,276,916,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True,8.0
713175907180089344,2016-03-25 01:29:21,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Opie,,1466,4436,timber_wolf,0.503788,False,malamute,0.430624,True,siberian_husky,0.0284542,True,10.0
850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,Riley,,3723,16116,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,11.0
773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,,3293,9586,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,brabancon_griffon,0.0756961,True,10.0
778286810187399168,2016-09-20 17:36:50,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,Stanley,,3357,10548,boston_bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,11.0
770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,,1433,5249,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,11.0
775729183532220416,2016-09-13 16:13:44,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,,,4662,13172,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False,13.0
776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,,,153,1869,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,10.0
778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Jay,,7351,20316,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,11.0
780601303617732608,2016-09-27 02:53:48,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,Hercules,,3409,12325,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,12.0
846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,Jarvis,,2834,15882,golden_retriever,0.96111,True,labrador_retriever,0.0166952,True,tibetan_mastiff,0.00908153,True,12.0
871032628920680449,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,,3551,21560,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,13.0
